id,price_doc
31732,6890624.144878316
31733,3551785.8185996898
31734,4608220.4356440995
31735,2747640.0492958254
31736,5812085.0875482615
31737,4545091.295894886
31738,5432768.234853574
31739,5631719.0181902805
31740,6430367.715791115
31741,9094860.777729627
31742,12813534.758516755
31743,7793600.566400348
31744,4453089.7280837195
31745,4086591.387140626
31746,9074656.568884421
31747,5206437.59992263
31748,14592043.005318496
31749,5429116.7929666005
31750,8509093.435667755
31751,6924556.760989596
31752,4050263.611586473
31753,3165939.3344583195
31754,5793584.892102399
31755,8231549.275354244
31756,2232963.57285015
31757,5881970.270411504
31758,4849532.98839167
31759,5927176.036838348
31760,5618382.960327819
31761,13626623.000772452
31762,2602157.690029992
31763,11748496.581339177
31764,5516280.343011287
31765,3559676.694643391
31766,7385556.109472948
31767,3564418.952741424
31768,6926723.136993574
31769,8821449.545881173
31770,3808097.7443092237
31771,3930546.2872583256
31772,7175345.148183937
31773,5633497.042141338
31774,6018098.744772604
31775,10575043.705242049
31776,2471957.668958983
31777,4146953.480275961
31778,10446698.671125567
31779,8657875.697701538
31780,6958676.38588065
31781,5869636.744971249
31782,4886971.756443757
31783,3482058.4775825413
31784,5077940.561407317
31785,4407417.675352145
31786,4770897.890213871
31787,6589152.957988348
31788,4916801.585010644
31789,6381251.146745654
31790,3855099.80903373
31791,8046258.311310357
31792,6872458.465641188
31793,7008125.864695798
31794,6469501.128069502
31795,5610924.072085271
31796,4749891.962571044
31797,14627321.036574978
31798,6580254.676996351
31799,4295669.667197691
31800,5760819.570774352
31801,3030289.1038049464
31802,5425757.564244536
31803,5972586.8320267545
31804,4728734.993930561
31805,3283499.329651802
31806,6407558.6569660185
31807,5892295.162732849
31808,8246698.416952083
31809,6179343.318819407
31810,3897638.386659734
31811,6611971.537010968
31812,6013738.452400116
31813,6172846.66798096
31814,5772175.746976251
31815,5660877.263739752
31816,5697185.644995834
31817,3105068.733839412
31818,5592829.494136057
31819,5396302.300548941
31820,8768632.956222052
31821,14030354.283504046
31822,3532035.7017229036
31823,4810063.924963509
31824,3396388.661117886
31825,5253240.58080469
31826,5150611.911630753
31827,7752333.166702789
31828,5313010.257363587
31829,7492152.399422529
31830,5848325.814752844
31831,3676552.3149180016
31832,12426791.385004954
31833,10213268.877742609
31834,6740593.677378495
31835,4363154.33818248
31836,6505955.897031411
31837,3255139.3991726707
31838,7929774.059337915
31839,4960641.342480772
31840,8480754.796407886
31841,5203062.327313658
31842,6565993.572871973
31843,3469336.7363613076
31844,5797730.269261707
31845,8108074.473340873
31846,4770897.890213871
31847,4504451.408923346
31848,5652208.304622808
31849,6988857.225772364
31850,6280162.524749446
31851,12284732.606545348
31852,7645198.748270308
31853,9509033.86744008
31854,6181647.943151563
31855,4230273.533451386
31856,5018823.838657678
31857,8681447.847442396
31858,12419185.299926983
31859,35460846.952060975
31860,6961603.614517244
31861,13332153.60008584
31862,6996025.875453965
31863,9418779.703146443
31864,3478354.4923010026
31865,4990435.379360395
31866,3222970.779595438
31867,7527654.377121429
31868,5800473.374625603
31869,9253285.14064213
31870,3495586.8581605707
31871,4805029.777738655
31872,10003068.77197958
31873,6383509.3169129165
31874,4948936.890981825
31875,5325743.363422458
31876,4991425.401559846
31877,21235549.746302538
31878,3047966.016812287
31879,8421332.030326372
31880,8504761.180223929
31881,4430777.92971482
31882,14724761.971335849
31883,4948936.890981825
31884,5015574.977078829
31885,4188136.7143754144
31886,7650150.960646641
31887,8423613.202323837
31888,3907579.3567563375
31889,12973580.757015865
31890,4758869.538912069
31891,2805886.1290390557
31892,3876593.556842906
31893,12722843.123943964
31894,7930333.698302367
31895,3556816.0517038004
31896,3357136.479584
31897,3154664.3513822206
31898,3980805.650380184
31899,4296861.963554132
31900,5267744.130157413
31901,7158811.149358003
31902,7036212.468071803
31903,5746635.212392545
31904,4082843.925716879
31905,7147855.099675185
31906,4461076.61414394
31907,3537260.600668469
31908,3759287.4530297117
31909,6534316.544629614
31910,4453680.072036091
31911,3908160.743061824
31912,5943761.302843925
31913,4088010.242313375
31914,5244890.742855233
31915,7547940.604996837
31916,4497840.763889408
31917,5103243.554399524
31918,5338053.8882091595
31919,6058096.295748802
31920,4135792.1410131254
31921,3764152.0420216247
31922,5492657.760845314
31923,8340264.208348314
31924,9905461.223622197
31925,5746322.837033651
31926,8107981.6843232475
31927,9029524.664558029
31928,7062572.6326972535
31929,11982271.630162507
31930,8005080.555163069
31931,4883058.437369166
31932,8598966.637036674
31933,6164581.132880598
31934,5590579.109630264
31935,4763887.127118439
31936,3634107.326855229
31937,5852331.757960089
31938,5046300.480114393
31939,4794510.876107595
31940,7288576.720321276
31941,38864272.33172508
31942,5398103.811409436
31943,7764356.432327822
31944,3769188.2728470513
31945,5664084.960359368
31946,9351259.292893304
31947,8553222.710236542
31948,6354633.4761969885
31949,8337639.835728151
31950,7875090.545715577
31951,4596168.263496864
31952,5770684.145502704
31953,3802454.659392669
31954,10442634.660557045
31955,4805873.019482769
31956,7703257.832829807
31957,4353386.871032749
31958,3942781.5256612073
31959,12023250.866316166
31960,6600360.398910701
31961,7102572.483164696
31962,4593048.450508111
31963,6194282.629693586
31964,5005115.418920623
31965,5149197.448074012
31966,11780202.467829999
31967,11995626.018188525
31968,5606281.331008849
31969,24176109.02258999
31970,4675159.233762598
31971,4099574.310783455
31972,5106899.85464501
31973,4430359.623069868
31974,7329094.673331995
31975,4180012.579067795
31976,4100117.7893678653
31977,9118500.810690247
31978,5369679.400875208
31979,4970429.625372709
31980,4979629.320386789
31981,5138630.748977381
31982,7902121.236131441
31983,10523935.057667933
31984,7390149.844200523
31985,4823615.319916172
31986,4274660.232613985
31987,5813143.865702602
31988,6585773.083732714
31989,12200994.779154487
31990,3595418.574376922
31991,7523111.4853798505
31992,4588648.385746924
31993,7722831.426679861
31994,6986404.9016632335
31995,6572653.262007224
31996,10219173.103805471
31997,5130604.972152386
31998,3923423.1765708807
31999,5202357.7672001505
32000,5942248.029378503
32001,55973304.9102597
32002,13617581.231053723
32003,7498206.721419687
32004,7018185.015366311
32005,4816857.8253699485
32006,14307733.167150851
32007,9802465.868748162
32008,5629844.911890253
32009,3884865.1812708285
32010,8112421.281963358
32011,5186965.6524428185
32012,2185095.026813493
32013,5126785.019562786
32014,5221359.64571319
32015,7005493.072320127
32016,6015424.822286319
32017,9100361.461775616
32018,6376293.280942348
32019,6660322.767586644
32020,5296240.068298965
32021,7164192.984688233
32022,4459358.16187871
32023,3947563.5478324867
32024,5396302.300548941
32025,6335246.067737893
32026,4517719.094706677
32027,7377432.4793727
32028,5320128.923621306
32029,16923611.790752716
32030,3976245.0015401016
32031,3577724.7709392365
32032,6938458.429143649
32033,6796675.028508536
32034,3625007.2700743056
32035,5933334.91099781
32036,6329388.2689562375
32037,8793747.751830762
32038,5662632.091482799
32039,4321403.887334186
32040,15064234.83873698
32041,3549632.182759083
32042,6181647.943151563
32043,39740937.26594947
32044,5566096.8877752805
32045,3757072.4918292533
32046,7529628.841948734
32047,10484145.858972061
32048,14505547.679257063
32049,5918500.006131709
32050,12551422.24551565
32051,8561473.402809072
32052,6058997.645127049
32053,8082196.643518078
32054,6704115.535734667
32055,4687338.073564571
32056,8141726.198839149
32057,4677616.556523116
32058,5105594.775878148
32059,5240335.974798863
32060,6325707.272985093
32061,8214375.240473814
32062,5916507.895998539
32063,5649249.7683124645
32064,8231816.187063873
32065,4856558.632936247
32066,4740049.749977818
32067,4157252.7954654912
32068,4965483.349523893
32069,3360919.7168167992
32070,8040321.206140502
32071,4025994.3053125846
32072,4369112.834459651
32073,3331341.4293813496
32074,5656139.247651047
32075,12927291.139233205
32076,17426688.527098835
32077,9134097.509560466
32078,3730583.858328671
32079,4255230.445314476
32080,4409742.680675494
32081,26439715.366191763
32082,4796038.301586658
32083,3513246.329765212
32084,5349938.762833963
32085,10201684.694934648
32086,8450842.085653992
32087,5508410.641815996
32088,25664648.964676872
32089,3685433.7960050455
32090,11864785.72396923
32091,6728127.827989869
32092,5390217.643003978
32093,5203151.64456462
32094,7824521.719948805
32095,5898991.587698696
32096,3312744.4548706156
32097,13095100.600599514
32098,6439904.6494969195
32099,6510536.4763003355
32100,7435457.490765069
32101,4743124.662227528
32102,4512250.697454523
32103,3767743.529429595
32104,5292826.768293236
32105,5929064.304470125
32106,6986404.9016632335
32107,5272528.875951976
32108,3175337.162046434
32109,6331012.208331978
32110,3591953.6692220434
32111,14466368.685686167
32112,19866745.277742133
32113,8517537.12230978
32114,6486057.332757699
32115,6968637.9756842535
32116,6094092.339439711
32117,8513436.016968299
32118,6974408.92791911
32119,8273529.016338664
32120,10698270.505493551
32121,3009271.772989079
32122,7221959.488437152
32123,21595360.20355531
32124,8729209.411676185
32125,10293333.272321152
32126,4688478.111633076
32127,7143146.293825375
32128,6394830.455812595
32129,6787023.983604575
32130,4345203.242363843
32131,11473169.428901419
32132,2144589.6485609757
32133,3756857.5165673834
32134,3765563.0880552363
32135,5962991.256540635
32136,10548009.782757005
32137,8667814.320560448
32138,6280162.524749446
32139,6750262.386748507
32140,5959421.04574903
32141,3302517.8888259646
32142,3837668.562877737
32143,6738318.43226441
32144,4417462.240200905
32145,20240583.39496564
32146,6996025.875453965
32147,5015158.853763598
32148,4928002.343008606
32149,8493089.684119761
32150,4971766.5333793145
32151,9082119.614094455
32152,4375338.1644002935
32153,6958676.38588065
32154,4268948.611417771
32155,6437822.993215993
32156,5314951.227404581
32157,11951024.811417557
32158,12625133.45496046
32159,12103206.092264637
32160,5646831.278707221
32161,6193178.057806369
32162,7267282.439294717
32163,8645400.422204044
32164,13229411.24312228
32165,9922896.050182177
32166,9531986.746772375
32167,10190619.002352644
32168,8114007.4416111745
32169,3725766.2042297604
32170,11778494.951159095
32171,15465332.757978039
32172,8769552.870677078
32173,5822981.419306243
32174,8236551.382877532
32175,20596613.08784875
32176,4823951.143142872
32177,9304840.469806002
32178,6191648.521526814
32179,6702133.830415626
32180,6921387.675861941
32181,5502509.175117744
32182,4635623.69999569
32183,5164334.657502023
32184,15385247.86967164
32185,5828303.842528036
32186,7425352.590447981
32187,4238212.413654041
32188,7871388.852085304
32189,3765563.0880552363
32190,4834092.0405479865
32191,4499479.641928296
32192,14377820.83185164
32193,6725888.8621058995
32194,3453320.4091999796
32195,14177366.80331491
32196,22521291.192175094
32197,9917938.566355202
32198,6993217.556645505
32199,7037185.522340334
32200,8929469.581417583
32201,8098677.248969088
32202,3800467.9643400563
32203,3174180.586007629
32204,6811521.611664784
32205,15700189.646011557
32206,8439735.545357376
32207,9922896.050182177
32208,6457419.620724971
32209,4758470.175444676
32210,5984291.975168307
32211,56204812.307936355
32212,5126785.019562786
32213,6014615.994050432
32214,7645198.748270308
32215,6408670.905279194
32216,5768043.140463228
32217,6246587.137159825
32218,5806877.156135737
32219,9612098.97305246
32220,5427242.821913689
32221,7802822.388285478
32222,4805873.019482769
32223,4296218.656032905
32224,5333728.491420579
32225,6911533.177828747
32226,8323284.0417771
32227,16544320.373198638
32228,12115701.541204076
32229,18548207.521286827
32230,4862133.615337271
32231,15421002.25425296
32232,3716954.1267330325
32233,4818341.82341203
32234,9486860.020662565
32235,20089276.36153909
32236,7088808.454721995
32237,31507723.22895338
32238,6336635.825287041
32239,14987742.001815265
32240,6538405.759694585
32241,5066331.368557499
32242,4883701.124602904
32243,6575386.752647769
32244,5144823.910782071
32245,6574358.425561878
32246,6285591.111750488
32247,6913062.540599586
32248,8507462.496311974
32249,7250820.097492213
32250,4060694.539852431
32251,5139767.809360132
32252,5485292.546609496
32253,8990685.694040794
32254,30513471.047255035
32255,5758314.876205222
32256,5740867.228453537
32257,3795621.5981941456
32258,6453399.5188793745
32259,5609789.775988618
32260,10176012.808337238
32261,18534804.142982606
32262,8513436.016968299
32263,2763404.6036522323
32264,5141890.668388758
32265,8877707.836059904
32266,14826358.201361954
32267,6550232.734179655
32268,3747135.599467887
32269,6121866.000579522
32270,9686693.103339426
32271,6779235.432968764
32272,4032776.707102534
32273,8563670.031169094
32274,5070681.702345286
32275,6051761.746292936
32276,9382453.05617961
32277,10403549.701115508
32278,7136201.192427152
32279,3798855.444662774
32280,5234766.641571361
32281,5804468.6824689
32282,8294021.6675898945
32283,7158811.149358003
32284,4503343.234119525
32285,9806355.558006039
32286,10381903.481223393
32287,5060464.337743081
32288,4753227.102486857
32289,4577943.8806581665
32290,7773714.1616615085
32291,3676587.377420349
32292,4679642.253961164
32293,3566173.4205102595
32294,10064942.852631735
32295,5875831.0915054
32296,8461817.983978607
32297,7504466.324039349
32298,8635347.498007614
32299,2162275.7851036466
32300,6540183.121472933
32301,12471169.89486227
32302,7775330.492629615
32303,6967195.983898042
32304,5426621.758801305
32305,5419143.5339859165
32306,8209355.284391186
32307,14780560.487309013
32308,4503141.386672556
32309,5576989.43141468
32310,5813443.241095338
32311,5930783.4901582925
32312,4187357.9336996847
32313,5767130.074195436
32314,6594125.402851151
32315,11419222.936872212
32316,5340538.759652955
32317,12199598.566005308
32318,9640797.18320149
32319,4340109.222899674
32320,9328172.238699857
32321,7191944.768993127
32322,4158398.7416243805
32323,7602831.745287931
32324,6802452.779548002
32325,4557391.988417367
32326,4734948.892989634
32327,5480654.449606688
32328,8287340.582793308
32329,5010841.819019331
32330,5143827.990443714
32331,6012660.341244059
32332,6984326.431364588
32333,7744721.908461152
32334,5177007.671418485
32335,8144180.1680187695
32336,3807073.7468366707
32337,5798122.851950655
32338,4791443.775891684
