id,price_doc
31735,3983938.906300736
31736,6193615.13756791
31737,5948263.726808606
31738,5488950.362308722
31739,4773241.6553616375
31740,6171428.091643158
31741,12489761.28322629
31742,11827752.606009163
31743,8397953.56946683
31744,5906850.318428117
31745,3830721.0758443004
31746,9322267.1391491
31747,4719229.150949717
31748,17803850.43117659
31749,7053835.499949395
31750,6830731.2569817575
31751,5916603.817943697
31752,4459987.617050814
31753,3385506.7324763807
31754,8266572.739974843
31755,7548696.461935534
31756,3753369.4715613555
31757,5310259.653004712
31758,5245541.032452288
31759,6547765.717326721
31760,7268751.879404479
31761,12784971.983421154
31762,4120010.0371810663
31763,10743379.501056036
31764,4195428.326418099
31765,3297064.267308192
31766,8291593.715831349
31767,3749684.4049227033
31768,7072379.433518765
31769,7571219.666284251
31770,4582137.032638822
31771,4221000.7795495745
31772,7196370.038481557
31773,4678598.062493419
31774,6157295.478232197
31775,13608753.112393413
31776,3246214.254304781
31777,5855156.536021859
31778,10830821.759195345
31779,7691593.245007184
31780,7072379.433518765
31781,5841742.615558527
31782,4856892.117802283
31783,3659090.7950848322
31784,5175872.244720198
31785,5839024.541584966
31786,6547765.717326721
31787,5482431.835940357
31788,5295002.745263955
31789,6267268.988470886
31790,3732747.6048775604
31791,11373510.414394053
31792,5342021.067511305
31793,5856167.311402529
31794,7544536.587743382
31795,5449903.164159801
31796,4793564.482335111
31797,14646444.616191166
31798,6746503.903191007
31799,3582272.4217428933
31800,5829949.332657955
31801,3211318.11802565
31802,5876430.710422729
31803,7976465.2519447785
31804,4146838.7914141794
31805,2862351.710752794
31806,6795320.464295454
31807,5295002.745263955
31808,6057668.779471872
31809,4459409.195474885
31810,4101979.4561530207
31811,6631832.630953568
31812,5923734.60561239
31813,6547765.717326721
31814,5228809.272581623
31815,6098505.076825885
31816,4641038.01075841
31817,3211318.11802565
31818,6206292.040208735
31819,7101339.805690635
31820,11320939.38476776
31821,8275359.7573530665
31822,5463485.360081743
31823,5392958.232440443
31824,4271216.864772027
31825,5851455.5722532775
31826,5644263.10437944
31827,7275243.14872707
31828,5429453.347998824
31829,7818144.2715417715
31830,5115659.321934149
31831,3762371.934607951
31832,9226532.34128331
31833,7260161.252600041
31834,8427437.960956486
31835,4683897.28772552
31836,5674195.137477452
31837,2649793.6644479567
31838,7259434.28691974
31839,5482756.009698975
31840,8336812.93186691
31841,7268751.879404479
31842,6087975.607571831
31843,3615212.800331617
31844,7298481.566421095
31845,8548052.742438933
31846,6547765.717326721
31847,4318635.320178
31848,7471061.305206011
31849,6582897.159204888
31850,6001769.65465262
31851,11012257.193634938
31852,6982621.481676641
31853,9197225.165074795
31854,6001769.65465262
31855,5786516.959720899
31856,6124458.73973408
31857,8848360.962472174
31858,8005683.682821055
31859,19251874.157271817
31860,6649432.029035648
31861,12233991.83422016
31862,7298481.566421095
31863,7181013.342102303
31864,2820650.3230653643
31865,4790470.576166547
31866,4891816.498343932
31867,6002525.2350413315
31868,5864343.688131872
31869,7547443.940218488
31870,4477695.453472292
31871,4964867.778671131
31872,6919632.099136741
31873,9137199.135738848
31874,7168826.786657
31875,7551497.391644814
31876,6874575.761869776
31877,16378823.13907868
31878,3415562.6850324627
31879,8145446.270382409
31880,9569969.235149553
31881,4150728.1173542957
31882,10466164.06813932
31883,6874575.761869776
31884,4868852.4729196755
31885,5070241.665559254
31886,7473220.479814886
31887,10520242.30807653
31888,4485435.582118448
31889,10796212.791416114
31890,4388547.80422021
31891,3168116.9803433293
31892,4071393.0570489117
31893,8503495.99385963
31894,7479701.748437414
31895,4407312.595578832
31896,4861887.866274535
31897,3344644.6658488987
31898,4377191.212240967
31899,5028113.10580862
31900,5187687.917409188
31901,7571595.140436715
31902,6528044.325741562
31903,4210342.763427227
31904,4643335.693450992
31905,8208830.754712724
31906,4928256.133843811
31907,4430672.292996281
31908,4601957.793674969
31909,6095464.073725715
31910,5961296.845343715
31911,4189131.3679545056
31912,6802485.216247859
31913,4794753.2195318965
31914,5058944.365076619
31915,10067707.651420146
31916,4432874.282967
31917,6874575.761869776
31918,5418414.881158543
31919,7111525.969403386
31920,4851850.604419282
31921,4236789.9126665825
31922,5998199.107412102
31923,7797607.744275111
31924,15492760.489589388
31925,5519258.722718407
31926,11279900.91674986
31927,6630435.039770678
31928,6625454.1703792345
31929,11459828.35770415
31930,6230089.618391711
31931,5645862.019069099
31932,8453760.07439356
31933,5310259.653004712
31934,6267848.777834015
31935,6451387.330318179
31936,3982381.464918048
31937,5431493.835831886
31938,4772253.947966784
31939,4472727.625010879
31940,9746089.727924816
31941,41887380.062745266
31942,5722724.704754524
31943,6204895.364996226
31944,5530370.774087531
31945,5398948.154842271
31946,7783662.147686085
31947,6708183.062383613
31948,5275929.086015584
31949,5296997.755710699
31950,9763262.663034972
31951,4662980.908676883
31952,5218472.347891235
31953,5468901.633750623
31954,6919632.099136741
31955,5734399.521838766
31956,7319434.470890958
31957,4567042.21287062
31958,4339802.943955621
31959,10713851.10805139
31960,5633169.327865798
31961,6861266.653586941
31962,4472727.625010879
31963,6763620.631822424
31964,6338835.890736898
31965,5358103.242971454
31966,7759152.695780211
31967,9533495.874441
31968,6287965.345138316
31969,18841305.495540313
31970,5461635.986244796
31971,5418414.881158543
31972,4983486.956844629
31973,5945155.895900354
31974,8812082.67450233
31975,4985374.105603763
31976,4683897.28772552
31977,8451003.274212183
31978,8865228.613310466
31979,7323491.181890736
31980,4928256.133843811
31981,5339978.544226344
31982,7277630.285384992
31983,8781260.932309298
31984,7304504.7743089395
31985,4682588.665190603
31986,5418414.881158543
31987,7523714.17576894
31988,7050795.523293536
31989,8588558.162197143
31990,3629684.2517993953
31991,9281567.058693904
31992,4575927.294156878
31993,8549202.259952068
31994,7298481.566421095
31995,5723718.076995091
31996,12437082.40884141
31997,5173789.63113155
31998,4172079.2666740706
31999,5723718.076995091
32000,7072379.433518765
32001,36081846.51843006
32002,9528351.275849622
32003,8658767.47734424
32004,6528044.325741562
32005,4964867.778671131
32006,10708314.640700758
32007,9527133.70316833
32008,5650984.824002339
32009,4261638.95427145
32010,7312673.629645113
32011,6628367.6510240575
32012,2649793.6644479567
32013,6958012.786429501
32014,4130222.7415315383
32015,5984388.996069276
32016,8846091.309325904
32017,8828022.382250987
32018,7209160.284688507
32019,5096322.74912531
32020,7277630.285384992
32021,7915516.601886833
32022,4398373.186994829
32023,5322026.814763179
32024,7101339.805690635
32025,5506315.001882024
32026,5190607.683951268
32027,6232419.112565543
32028,5872049.858973024
32029,13453541.80004603
32030,3575650.8858429394
32031,4088037.53281708
32032,6062667.98349019
32033,5370893.197345345
32034,4139690.845821405
32035,8589008.661815247
32036,5767306.0757235885
32037,7311467.242904804
32038,5786859.113897781
32039,7336528.352884908
32040,14372885.446072076
32041,4354404.159618796
32042,6001769.65465262
32043,18161615.052943178
32044,5392958.232440443
32045,4189131.3679545056
32046,7984441.320773276
32047,7464900.756780831
32048,9184077.834886955
32049,7207352.336194828
32050,11930185.785776883
32051,7724392.978519091
32052,6528044.325741562
32053,8839412.2902634
32054,5512967.075463384
32055,6213843.076243507
32056,9846501.777123276
32057,5484942.068571201
32058,4464085.499229572
32059,5996300.258994638
32060,6057668.779471872
32061,7241401.183257859
32062,6839576.875013302
32063,6578591.900848237
32064,8061504.654894136
32065,5487123.7661271095
32066,5875466.8668964775
32067,5803738.032862005
32068,4964867.778671131
32069,7063764.89808241
32070,6639287.206265235
32071,4693645.2866539555
32072,5013896.346058498
32073,3610351.3170289346
32074,5387545.239389939
32075,10309248.272981405
32076,14832835.514644906
32077,8881205.165282935
32078,4617344.149476786
32079,4485435.582118448
32080,6958012.786429501
32081,17398259.353854287
32082,4983486.956844629
32083,4281641.04670883
32084,4818240.731637946
32085,8576060.085075613
32086,6282331.000191789
32087,5173128.502597218
32088,29224818.931418385
32089,5787560.041265424
32090,9407917.209280381
32091,6558852.722735386
32092,5396714.021447255
32093,4652320.397005031
32094,6910966.344829382
32095,5625041.672601173
32096,5583652.335120111
32097,9858904.852015067
32098,5844779.66509026
32099,6695885.708124636
32100,7106847.873777612
32101,5987757.1668312205
32102,4618784.299727418
32103,4457313.046037893
32104,7450434.5747627225
32105,7604724.394047712
32106,7298481.566421095
32107,3633507.800729216
32108,4561975.25766446
32109,5924791.121451532
32110,4738336.803818082
32111,12228206.249759225
32112,17090734.154954456
32113,8610217.031594872
32114,4850703.222952429
32115,4900164.991281614
32116,6501998.589832606
32117,8839412.2902634
32118,7955694.939975064
32119,6595477.600801443
32120,8829866.348552901
32121,4606252.011994432
32122,7867043.648596783
32123,23976350.495504234
32124,12402969.809746603
32125,11322364.611038197
32126,4498415.590296755
32127,6840163.945799357
32128,5899672.33870459
32129,5862694.081370328
32130,4485435.582118448
32131,12066487.44508581
32132,2694742.579766543
32133,5031504.442887425
32134,4985374.105603763
32135,7341518.666949845
32136,9383079.423401957
32137,5631079.926186963
32138,6001769.65465262
32139,6791426.786167218
32140,5723718.076995091
32141,3499769.757707578
32142,5114620.270141231
32143,6075117.423137011
32144,5258207.719328781
32145,60581860.40611887
32146,7254818.023547009
32147,5613664.450087995
32148,4976011.939145032
32149,8165364.695999786
32150,7063764.89808241
32151,9553500.720610576
32152,3709538.7982223965
32153,7072379.433518765
32154,5936776.25782839
32155,6678742.943971421
32156,4922994.998637872
32157,9443802.053297902
32158,10508350.033287639
32159,8711445.689059459
32160,5456091.619932273
32161,6370446.130876887
32162,6932049.48920206
32163,8385668.882489923
32164,10358326.417291231
32165,9485068.809583336
32166,9527133.70316833
32167,7990649.596779194
32168,10065902.766152715
32169,5005182.244867093
32170,11390422.01651089
32171,11105615.350324117
32172,7468767.420541529
32173,5866771.411005722
32174,10357615.19187921
32175,19549303.967743017
32176,4753820.96659181
32177,7040676.203009716
32178,5885303.247841335
32179,6284757.94442821
32180,5810261.780468847
32181,7254818.023547009
32182,6116030.517223867
32183,5597914.856872
32184,14618172.895003276
32185,5955557.622777948
32186,5875466.8668964775
32187,5418414.881158543
32188,5767306.0757235885
32189,4985374.105603763
32190,4050356.31582453
32191,6452704.104475446
32192,14646863.660327325
32193,6792832.399223739
32194,3770924.8539703367
32195,12012889.82913676
32196,27176486.79699972
32197,6282426.861686706
32198,5163364.505253126
32199,4847221.102103323
32200,10152593.480093513
32201,8892621.286259336
32202,4365118.785606828
32203,3752288.6206129417
32204,5466430.021241753
32205,14635860.745066293
32206,9791889.23537888
32207,9426705.555453796
32208,5923808.047143802
32209,4983330.122736467
32210,5382209.53921206
32211,42045949.13864418
32212,7063764.89808241
32213,5974951.099460325
32214,7025088.956663232
32215,5227732.281992576
32216,4605114.400658321
32217,5516943.235433587
32218,6058408.28612779
32219,8596670.771765174
32220,3837752.741177634
32221,6598075.856677745
32222,5734399.521838766
32223,3947198.389795585
32224,5372050.912837357
32225,5629447.617060505
32226,6036671.042042589
32227,21602363.618649144
32228,9522700.872784423
32229,9007231.931703307
32230,4353270.624613862
32231,11101633.795534872
32232,4561975.25766446
32233,4373519.268208859
32234,10153348.725059673
32235,13308703.221195621
32236,6322486.65025053
32237,29849751.95379344
32238,5041278.702104854
32239,10549498.673999231
32240,5700038.820502135
32241,5405949.962286734
32242,5775600.733224301
32243,7495632.858296901
32244,4369062.834217407
32245,6673254.824165147
32246,7323400.387522755
32247,7863360.735574025
32248,9403880.6354410965
32249,8014858.348690019
32250,7406589.467275046
32251,3959866.864241325
32252,4446512.055005187
32253,9254167.644760638
32254,17757456.235696312
32255,5387961.430510005
32256,6783671.999401122
32257,5168680.417255533
32258,5730654.651734166
32259,5139258.06152607
32260,8219327.718861591
32261,26357793.333152212
32262,8892621.286259336
32263,4472727.625010879
32264,5742520.8917017495
32265,9855577.040524209
32266,6367330.248407597
32267,5538461.993803989
32268,3608027.9728686516
32269,6257444.641120233
32270,10234290.206599358
32271,5765865.22123899
32272,4359747.786593943
32273,7604999.991394296
32274,4964867.778671131
32275,7450434.5747627225
32276,9527133.70316833
32277,11361390.350303782
32278,6886275.243562523
32279,5008935.475991991
32280,6441188.365904364
32281,5604100.356205555
32282,7079701.271036702
32283,7298481.566421095
32284,4964867.778671131
32285,8191711.931231434
32286,7464900.756780831
32287,4279836.612376324
32288,5190597.78366224
32289,4353270.624613862
32290,5440778.921402332
32291,4563154.433104501
32292,5950816.992495359
32293,4668329.225610131
32294,7679104.087096864
32295,6006424.85448881
32296,7120619.7655084785
32297,6320696.11467844
32298,8237289.784800104
32299,3719929.3736030236
32300,8276054.282325332
32301,10708314.640700758
32302,6851556.56148542
32303,6439192.266588698
32304,4613743.53810217
32305,5204794.362927368
32306,6376123.017815811
32307,12840054.992991187
32308,4765786.561946854
32309,4846171.869526968
32310,4949970.607533746
32311,6012488.320112631
32312,5322026.814763179
32313,5767526.08518708
32314,5765865.22123899
32315,10040610.867906416
32316,4948809.461424263
32317,11240704.841302257
32318,7798336.543398435
32319,5709320.151618278
32320,6374530.0617070235
32321,7851191.647225451
32322,4504923.9694676995
32323,9255632.787423318
32324,4862680.799375302
32325,5726660.998722231
32326,5797094.452286284
32327,5214402.975913392
32328,7389388.721418924
32329,4474749.941130136
32330,5775600.733224301
32331,6291960.396647397
32332,5192662.402459804
32333,9244958.447694752
32334,4873790.803052835
32335,8380792.010972467
32336,6444998.025542736
32337,4949970.607533746
32338,4964867.778671131
32339,6893825.165449767
32340,4889992.745287433
32341,4919066.906931806
32342,4886114.285060174
32343,5680318.658260859
32344,4925591.981819807
32345,6196001.900769419
